#Compiled by SeeTweet 2.2.5.
#Search performed at 2017-06-23 19:43
#Search location: U.S. 4-location coverage points (Texas, KC, SD, SF)
#Search term: "tractor+trailer"
day,year,month,date,hour,minute,second,source,city,state,lat,long,uid,tid,center,incl
Tue,2017,6,20,16,44,23,citystate,vallejo,ca,38.1040864,-122.2566367,2168633468,877205498952593410,2,1
Tue,2017,6,20,15,53,42,citystate,aurora,co,39.7294319,-104.8319195,1857858060,877192744552235008,2,1
Tue,2017,6,20,15,46,08,knowncity,san francisco,unk,37.77,-122.42,252877176,87719084244364083,2,1
Tue,2017,6,20,15,38,42,failure,NA,NA,NA,NA,83097520,87718896969970483,2,1
Tue,2017,6,20,15,31,39,citystate,wichita,ks,37.6922361,-97.3375448,12807482,877187193898512384,2,1
Tue,2017,6,20,15,20,02,geo,unk,unk,31.4440557,-97.4091792,148607567,87718427330378137,2,1
Tue,2017,6,20,13,57,34,failure,NA,NA,NA,NA,100986964,87716351925013709,2,1
Tue,2017,6,20,13,57,13,geo,unk,unk,38.8413423,-104.8162784,149168786,87716343101444915,2,1
Tue,2017,6,20,13,55,12,failure,NA,NA,NA,NA,345490227,87716292355839181,2,1
Tue,2017,6,20,13,30,11,failure,NA,NA,NA,NA,2902969040,87715662587805286,2,1
Tue,2017,6,20,13,28,04,knowncity,sacramento,unk,38.56,-121.47,2301420470,87715609453502464,2,1
Tue,2017,6,20,12,50,01,failure,NA,NA,NA,NA,60747831,87714651812550246,2,1
Tue,2017,6,20,12,20,14,citystate,baltimore,md,39.2903848,-76.6121893,20180101,877139023231406080,2,1
Tue,2017,6,20,11,53,37,citystate,jackson,ms,32.2987573,-90.1848103,1931141317,877132327188656130,2,1
Tue,2017,6,20,11,15,23,citystate,memphis,tn,35.1495343,-90.0489801,563833314,877122705845366785,2,1
Tue,2017,6,20,10,47,21,citystate,shreveport,la,32.5251516,-93.7501789,38733041,877115650019393538,2,1
Tue,2017,6,20,10,33,38,citystate,arvada,co,39.8027644,-105.0874842,1852073545,877112195426942976,2,1
Tue,2017,6,20,10,03,36,citystate,vallejo,ca,38.1040864,-122.2566367,2168633468,877104641116393472,2,1
Tue,2017,6,20,09,54,19,citystate,memphis,tn,35.1495343,-90.0489801,2540184510,877102302854877184,2,1
Tue,2017,6,20,09,20,01,failure,NA,NA,NA,NA,60747831,87709367164412313,2,1
Tue,2017,6,20,09,01,15,citystate,rancho cucamonga,ca,34.1063989,-117.5931084,2230115640,877088949348577280,2,1
Tue,2017,6,20,08,44,36,citystate,oakland,ca,37.8043722,-122.2708026,1954980553,877084757162692612,2,1
Tue,2017,6,20,08,05,55,citystate,fremont,ca,38.6765706,-121.6349597,1901318077,877075023118434304,2,1
Tue,2017,6,20,07,53,35,citystate,lakewood,co,39.7047095,-105.0813734,1934582438,877071920939888641,2,1
Tue,2017,6,20,06,49,35,failure,NA,NA,NA,NA,45261535,87705581343662080,2,1
Tue,2017,6,20,06,11,54,citystate,fairfield,ca,38.2493581,-122.0399663,1897811946,877046330807513088,2,1
Tue,2017,6,20,04,12,32,citystate,lancaster,ca,34.6980406,-118.1367393,2181346951,877016290350813185,2,1
Tue,2017,6,20,04,04,35,failure,NA,NA,NA,NA,3221928746,87701428803203481,2,1
Tue,2017,6,20,01,44,51,failure,NA,NA,NA,NA,83097520,87697912605333913,2,1
Tue,2017,6,20,00,30,33,failure,NA,NA,NA,NA,17288391,87696042626475622,2,1
Mon,2017,6,19,23,32,31,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,876945822021287936,2,1
Mon,2017,6,19,22,53,52,citystate,shongaloo,la,32.9415284,-93.2987799,18643962,876936096348872704,2,1
Mon,2017,6,19,22,20,24,knowncity,st louis mo,unk,38.63,-90.2,3245586727,87692767235340697,2,1
Mon,2017,6,19,21,56,30,failure,NA,NA,NA,NA,83097520,87692165922314240,2,1
Mon,2017,6,19,21,46,19,geo,unk,unk,42.492786,-92.3425775,149711487,87691909742184448,2,1
Mon,2017,6,19,21,44,50,citystate,oakland,ca,37.8043722,-122.2708026,1954980553,876918724372070400,2,1
Mon,2017,6,19,21,11,30,citystate,fairfield,ca,38.2493581,-122.0399663,1897811946,876910333801222144,2,1
Mon,2017,6,19,21,03,50,citystate,vallejo,ca,38.1040864,-122.2566367,2168633468,876908403016310784,2,1
Mon,2017,6,19,19,34,51,citystate,independence,mo,39.0911161,-94.4155068,1927632066,876886011544043521,2,1
Mon,2017,6,19,18,34,51,citystate,denver,co,39.7391536,-104.9847034,289538045,876870910128664576,2,1
Mon,2017,6,19,18,31,24,failure,NA,NA,NA,NA,864990162333433857,87687004204603801,2,1
Mon,2017,6,19,18,29,30,citystate,antioch,ca,38.0049214,-121.805789,1851975906,876869566311411713,2,1
Mon,2017,6,19,18,26,55,geo,unk,unk,38.8402805,-97.6114237,149399057,87686891410109235,2,1
Mon,2017,6,19,17,59,42,geo,unk,unk,38.9517053,-92.3340724,149735467,87686206669853900,2,1
Mon,2017,6,19,17,44,31,citystate,oakland,ca,37.8043722,-122.2708026,1954980553,876858244148473856,2,1
Mon,2017,6,19,17,27,18,knowncity,austin,unk,30.25,-97.75,2248282524,87685391034610893,2,1
Mon,2017,6,19,17,26,42,knowncity,dallas  ft worth,unk,32.78,-96.8,25234931,87685375983764684,2,1
Mon,2017,6,19,17,22,10,citystate,richmond,ca,37.9357576,-122.3477486,2151074694,876852619117043712,2,1
Mon,2017,6,19,16,44,48,failure,NA,NA,NA,NA,83097520,87684321863319142,2,1
Mon,2017,6,19,16,16,49,citystate,sunnyvale,ca,37.3688301,-122.0363496,2166747774,876836172860928001,2,1
Mon,2017,6,19,15,59,30,citystate,gilbert,az,33.3528264,-111.789027,1904568907,876831815000088576,2,1
Mon,2017,6,19,15,40,54,geo,unk,unk,45.5060682,-91.738225,148871582,87682713645509836,2,1
Mon,2017,6,19,15,13,35,failure,NA,NA,NA,NA,732600474105339904,87682026253211648,2,1
Mon,2017,6,19,14,05,41,failure,NA,NA,NA,NA,857531198,87680317565060300,2,1
Mon,2017,6,19,14,05,29,citystate,fremont,ca,38.6765706,-121.6349597,1901318077,876803122332663809,2,1
Mon,2017,6,19,11,35,28,citystate,san francisco,ca,37.7749295,-122.4194155,2153372276,876765372392894464,2,1
Mon,2017,6,19,10,32,23,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,876749496675422208,2,1
Mon,2017,6,19,09,16,22,citystate,sunnyvale,ca,37.3688301,-122.0363496,2166747774,876730366219911168,2,1
Mon,2017,6,19,09,09,31,knowncity,lincoln,unk,40.81,-96.68,2493063078,87672864226873753,2,1
Mon,2017,6,19,08,51,21,citystate,concord,ca,37.9779777,-122.0310733,1880156011,876724070326390784,2,1
Mon,2017,6,19,08,45,41,citystate,roseville,ca,32.7281061,-117.2322583,2151167149,876722643680063488,2,1
Mon,2017,6,19,08,41,22,citystate,boulder,co,40.0149856,-105.2705456,1861149764,876721558076698624,2,1
Mon,2017,6,19,08,32,22,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,876719291822899200,2,1
Mon,2017,6,19,07,56,41,citystate,stockton,ca,32.713385,-117.123087,330604587,876710310928945152,2,1
Mon,2017,6,19,07,11,40,citystate,fairfield,ca,38.2493581,-122.0399663,1897811946,876698984013758464,2,1
Mon,2017,6,19,04,53,59,citystate,lakewood,co,39.7047095,-105.0813734,1934582438,876664333169774592,2,1
Mon,2017,6,19,03,50,39,citystate,stockton,ca,32.713385,-117.123087,330604587,876648393602469888,2,1
Mon,2017,6,19,00,39,00,failure,NA,NA,NA,NA,873008892590141442,87660016502453043,2,1
Mon,2017,6,19,00,30,49,citystate,nara visa,nm,35.6075439,-103.0996673,20566174,876598105889746944,2,1
Sun,2017,6,18,23,56,55,failure,NA,NA,NA,NA,83097520,87658957536333824,2,1
Sun,2017,6,18,23,05,46,citystate,mcallen,tx,26.2034071,-98.2300124,282774314,876576703442821120,2,1
Sun,2017,6,18,22,53,54,citystate,lakewood,co,39.7047095,-105.0813734,1934582438,876573717542969344,2,1
Sun,2017,6,18,22,12,42,geo,unk,unk,37.6818745,-121.7680088,23500624,87656334936596480,2,1
Sun,2017,6,18,22,12,11,failure,NA,NA,NA,NA,21342977,87656321966119321,2,1
Sun,2017,6,18,22,12,11,failure,NA,NA,NA,NA,791394414119620608,87656321743412429,2,1
Sun,2017,6,18,22,12,11,failure,NA,NA,NA,NA,768903481495162880,87656321741728972,2,1
Sun,2017,6,18,21,53,32,citystate,lakewood,co,39.7047095,-105.0813734,1934582438,876558525908090884,2,1
Sun,2017,6,18,21,43,56,geo,unk,unk,37.4716001,-121.129656,23500624,87655610763586764,2,1
Sun,2017,6,18,21,41,40,failure,NA,NA,NA,NA,791394414119620608,87655553964741836,2,1
Sun,2017,6,18,21,39,27,failure,NA,NA,NA,NA,768903481495162880,87655498000140697,2,1
Sun,2017,6,18,21,39,26,failure,NA,NA,NA,NA,21342977,87655497753515622,2,1
Sun,2017,6,18,21,20,33,citystate,long beach,ca,33.7669623,-118.1892348,291977601,876550221601411074,2,1
Sun,2017,6,18,21,16,52,citystate,sunnyvale,ca,37.3688301,-122.0363496,2166747774,876549295012544512,2,1
Sun,2017,6,18,21,08,32,geo,unk,unk,44.8087611,-91.4386366,148871582,87654719884183552,2,1
Sun,2017,6,18,21,02,03,geo,unk,unk,41.6099344,-93.596457,149736585,87654556939254169,2,1
Sun,2017,6,18,21,01,28,geo,unk,unk,41.5795478,-90.6204165,149711487,87654542021373132,2,1
Sun,2017,6,18,20,56,26,failure,NA,NA,NA,NA,83097520,87654415624356249,2,1
Sun,2017,6,18,20,46,23,geo,unk,unk,37.7396513,-121.4252227,23500624,87654162573173555,2,1
Sun,2017,6,18,20,34,09,citystate,weslaco,tx,26.1595195,-97.9908366,993445987,876538544659070981,2,1
Sun,2017,6,18,20,16,46,citystate,sunnyvale,ca,37.3688301,-122.0363496,2166747774,876534172566814722,2,1
Sun,2017,6,18,20,16,46,geo,unk,unk,38.0083802,-121.7993168,23471565,87653417171116441,2,1
Sun,2017,6,18,19,54,10,geo,unk,unk,45.0724642,-93.4557877,23497839,87652848378604339,2,1
Sun,2017,6,18,19,40,09,geo,unk,unk,44.9956414,-93.258095,23497839,87652495786115072,2,1
Sun,2017,6,18,19,35,26,citystate,stockton,ca,32.713385,-117.123087,2165349318,876523769271128065,2,1
Sun,2017,6,18,19,10,01,geo,unk,unk,39.7542465,-104.7871004,23496679,87651737276436889,2,1
Sun,2017,6,18,19,03,26,citystate,vallejo,ca,38.1040864,-122.2566367,2168633468,876515715540561920,2,1
Sun,2017,6,18,18,46,14,geo,unk,unk,37.931868,-121.6957863,23471565,87651138983308492,2,1
Sun,2017,6,18,18,14,48,geo,unk,unk,37.7169327,-121.0851019,148606848,87650347695142502,2,1
Sun,2017,6,18,17,58,55,geo,unk,unk,37.5949316,-120.9577098,148606848,87649948023689216,2,1
Sun,2017,6,18,17,57,26,citystate,colorado springs,co,38.8338816,-104.8213634,1773410330,876499106738434048,2,1
Sun,2017,6,18,17,53,48,geo,unk,unk,41.2123169,-95.956825,149114625,87649819194802995,2,1
Sun,2017,6,18,17,49,25,citystate,mesa,az,33.4222685,-111.8226402,1944905635,876497091392098304,2,1
Sun,2017,6,18,17,39,39,citystate,san francisco,ca,37.7749295,-122.4194155,16408636,876494631491346433,2,1
Sun,2017,6,18,16,51,53,geo,unk,unk,38.9647235,-94.7381013,149000024,87648261112359731,2,1
Sun,2017,6,18,15,57,16,geo,unk,unk,37.6236296,-121.0808664,23500624,87646886776516198,2,1
Sun,2017,6,18,15,56,43,citystate,stockton,ca,32.713385,-117.123087,330604587,876468726358568960,2,1
Sun,2017,6,18,15,44,22,citystate,oakland,ca,37.8043722,-122.2708026,1954980553,876465621411794945,2,1
Sun,2017,6,18,15,16,42,citystate,sunnyvale,ca,37.3688301,-122.0363496,2166747774,876458657667592193,2,1
Sun,2017,6,18,15,08,09,geo,unk,unk,32.99409,-97.3138554,23472972,87645650494502502,2,1
Sun,2017,6,18,15,02,20,failure,NA,NA,NA,NA,212855070,87645504262207488,2,1
Sun,2017,6,18,14,56,20,citystate,stockton,ca,32.713385,-117.123087,330604587,876453534027452419,2,1
Sun,2017,6,18,14,40,12,failure,NA,NA,NA,NA,47490292,87644947407959244,2,1
Sun,2017,6,18,14,40,12,failure,NA,NA,NA,NA,17161726,87644947241445376,2,1
Sun,2017,6,18,14,30,00,citystate,antioch,ca,38.0049214,-121.805789,1851975906,876446903738802179,2,1
Sun,2017,6,18,14,05,48,failure,NA,NA,NA,NA,3195600917,87644081542127206,2,1
Sun,2017,6,18,14,05,40,citystate,fremont,ca,38.6765706,-121.6349597,1901318077,876440781887766533,2,1
Sun,2017,6,18,13,48,16,geo,unk,unk,44.7984858,-93.1277854,23497839,87643640288327680,2,1
Sun,2017,6,18,13,26,56,geo,unk,unk,39.114053,-94.6274636,149000024,87643103541151744,2,1
Sun,2017,6,18,13,09,13,geo,unk,unk,37.7618735,-97.3192542,27802409,87642657747450266,2,1
Sun,2017,6,18,12,46,13,failure,NA,NA,NA,NA,47490292,87642078568613888,2,1
Sun,2017,6,18,12,46,12,failure,NA,NA,NA,NA,17161726,87642078345059942,2,1
Sun,2017,6,18,12,22,42,citystate,antioch,ca,38.0049214,-121.805789,1851975906,876414868143972352,2,1
Sun,2017,6,18,11,16,41,citystate,centennial,co,39.579155,-104.8769227,1872058298,876398255667642369,2,1
Sun,2017,6,18,11,07,01,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,876395820970627073,2,1
Sun,2017,6,18,10,59,22,citystate,richmond,ca,37.9357576,-122.3477486,2151074694,876393895793479680,2,1
Sun,2017,6,18,10,53,21,citystate,riverside,ca,40.863741,-123.9706144,329818589,876392383939825669,2,1
Sun,2017,6,18,10,17,20,citystate,fairfield,ca,38.2493581,-122.0399663,1897811946,876383321034563585,2,1
Sun,2017,6,18,10,06,41,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,876380641033687040,2,1
Sun,2017,6,18,08,34,20,citystate,concord,ca,37.9779777,-122.0310733,1880156011,876357397501153280,2,1
Sun,2017,6,18,08,30,20,citystate,rialto,ca,34.1064001,-117.3703235,2149371170,876356392025817088,2,1
Sun,2017,6,18,08,21,40,citystate,roseville,ca,32.7281061,-117.2322583,2151167149,876354210345787393,2,1
Sun,2017,6,18,05,44,28,citystate,san clemente,ca,33.4269728,-117.6119925,233644100,876314650417037312,2,1
Sun,2017,6,18,04,16,19,citystate,colorado springs,co,38.8338816,-104.8213634,1773410330,876292466747592704,2,1
Sun,2017,6,18,03,25,08,failure,NA,NA,NA,NA,768903481495162880,87627958774279782,2,1
Sun,2017,6,18,03,25,08,failure,NA,NA,NA,NA,21342977,87627958768404889,2,1
Sun,2017,6,18,03,25,08,failure,NA,NA,NA,NA,791394414119620608,87627958713875251,2,1
Sun,2017,6,18,03,16,18,citystate,vallejo,ca,38.1040864,-122.2566367,2168633468,876277363780329473,2,1
Sun,2017,6,18,03,13,19,citystate,denver,co,39.7391536,-104.9847034,289538045,876276612593012738,2,1
Sun,2017,6,18,03,07,33,citystate,fresno,ca,36.7477272,-119.7723661,2347059822,876275160386371584,2,1
Sun,2017,6,18,02,21,37,citystate,roseville,ca,32.7281061,-117.2322583,2151167149,876263603619409920,2,1
Sun,2017,6,18,00,24,41,failure,NA,NA,NA,NA,732073633909112832,87623417249028096,2,1
Sat,2017,6,17,23,19,44,failure,NA,NA,NA,NA,100986964,87621782946014822,2,1
Sat,2017,6,17,22,40,26,geo,unk,unk,44.9666323,-92.3743576,23497839,87620793969385472,2,1
Sat,2017,6,17,22,21,56,citystate,roseville,ca,32.7281061,-117.2322583,2151167149,876203281739112448,2,1
Sat,2017,6,17,21,29,01,geo,unk,unk,45.0756893,-122.7989028,23503193,87618996666088652,2,1
Sat,2017,6,17,21,10,07,citystate,victorville,ca,34.5361067,-117.2911565,2740700658,876185211003740160,2,1
Sat,2017,6,17,20,25,03,citystate,apple valley,ca,34.5008311,-117.1858759,2699396732,876173870671298560,2,1
Sat,2017,6,17,20,09,33,citystate,sunnyvale,ca,37.3688301,-122.0363496,2166747774,876169969003892737,2,1
Sat,2017,6,17,19,35,33,citystate,oakland,ca,37.8043722,-122.2708026,1954980553,876161413290631168,2,1
Sat,2017,6,17,19,34,37,citystate,victorville,ca,34.5361067,-117.2911565,44212632,876161175225942016,2,1
Sat,2017,6,17,19,33,14,citystate,san jose,ca,37.3393857,-121.8949555,294718550,876160828889849858,2,1
Sat,2017,6,17,18,57,08,failure,NA,NA,NA,NA,768903481495162880,87615174504639283,2,1
Sat,2017,6,17,18,57,08,failure,NA,NA,NA,NA,21342977,87615174361193676,2,1
Sat,2017,6,17,18,57,08,failure,NA,NA,NA,NA,791394414119620608,87615174231599513,2,1
Sat,2017,6,17,17,35,32,citystate,oakland,ca,37.8043722,-122.2708026,1954980553,876131209394487297,2,1
Sat,2017,6,17,17,35,03,failure,NA,NA,NA,NA,245456065,87613108827138457,2,1
Sat,2017,6,17,17,14,18,citystate,hesperia,ca,34.4263886,-117.3008784,96418459,876125866778128384,2,1
Sat,2017,6,17,15,43,47,failure,NA,NA,NA,NA,83097520,87610308759689625,2,1
Sat,2017,6,17,15,21,28,citystate,roseville,ca,32.7281061,-117.2322583,2151167149,876097469326774273,2,1
Sat,2017,6,17,15,06,48,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,876093777731047424,2,1
Sat,2017,6,17,14,17,08,failure,NA,NA,NA,NA,35572004,87608127927141171,2,1
Sat,2017,6,17,14,16,28,citystate,colorado springs,co,38.8338816,-104.8213634,1773410330,876081113126625280,2,1
Sat,2017,6,17,14,16,28,citystate,vallejo,ca,38.1040864,-122.2566367,2168633468,876081110345818112,2,1
Sat,2017,6,17,12,34,26,citystate,concord,ca,37.9779777,-122.0310733,1880156011,876055433307443200,2,1
Sat,2017,6,17,12,22,25,citystate,antioch,ca,38.0049214,-121.805789,1851975906,876052408744505344,2,1
Sat,2017,6,17,12,16,25,citystate,colorado springs,co,38.8338816,-104.8213634,1773410330,876050899512291328,2,1
Sat,2017,6,17,11,23,26,citystate,garden grove,ca,33.7739053,-117.9414477,1902535722,876037565278801921,2,1
Sat,2017,6,17,11,11,24,citystate,stockton,ca,32.713385,-117.123087,2165349318,876034539264630785,2,1
Sat,2017,6,17,09,47,42,citystate,fort collins,co,40.5852602,-105.084423,1900763186,876013476434640896,2,1
Sat,2017,6,17,09,34,14,failure,NA,NA,NA,NA,210208869,87601008731536588,2,1
Sat,2017,6,17,09,17,23,citystate,fairfield,ca,38.2493581,-122.0399663,1897811946,876005845498298369,2,1
Sat,2017,6,17,09,14,23,citystate,aurora,co,39.7294319,-104.8319195,1857858060,876005090020274176,2,1
Sat,2017,6,17,09,09,22,citystate,phoenix,az,33.4483771,-112.0740373,293622222,876003829132775424,2,1
Sat,2017,6,17,08,22,42,citystate,antioch,ca,38.0049214,-121.805789,1851975906,875992082267164677,2,0
Sat,2017,6,17,07,53,23,citystate,broken arrow,ok,36.0525993,-95.7908195,1861447358,875984706680082432,2,0
Sat,2017,6,17,06,19,16,citystate,aurora,co,39.7294319,-104.8319195,1857858060,875961021059534848,2,0
Sat,2017,6,17,04,58,09,failure,NA,NA,NA,NA,22602430,87594060529307648,2,0
Sat,2017,6,17,03,57,13,citystate,pomona,ca,34.0552886,-117.7522793,1967292156,875925272335450112,2,0
Sat,2017,6,17,02,44,24,failure,NA,NA,NA,NA,864990162333433857,87590694567639040,2,0
Sat,2017,6,17,02,34,20,failure,NA,NA,NA,NA,864990162333433857,87590441292499763,2,0
Sat,2017,6,17,01,20,02,citystate,little rock,ar,34.7464809,-92.2895948,25354366,875885716869439489,2,0
Sat,2017,6,17,00,15,04,knowncity,denver,unk,39.74,-104.98,2340407156,87586936522828185,2,0
Fri,2017,6,16,23,34,27,citystate,antioch,ca,38.0049214,-121.805789,1851975906,875859146805043200,2,0
Fri,2017,6,16,23,00,54,geo,unk,unk,39.5835785,-104.8571368,23496679,87585070217775104,2,0
Fri,2017,6,16,23,00,33,citystate,bacliff,tx,29.5068965,-94.992427,419592862,875850615842377729,2,0
Fri,2017,6,16,22,53,41,geo,unk,unk,39.7542465,-104.7871004,23496679,87584888529753292,2,0
Fri,2017,6,16,22,15,47,citystate,fairfield,ca,38.2493581,-122.0399663,1897811946,875839346041028608,2,0
Fri,2017,6,16,22,03,44,failure,NA,NA,NA,NA,24314323,87583631418849280,2,0
Fri,2017,6,16,21,46,15,failure,NA,NA,NA,NA,1037825617,87583191451877785,2,0
Fri,2017,6,16,21,23,46,citystate,roseville,ca,32.7281061,-117.2322583,2151167149,875826258608881665,2,0
Fri,2017,6,16,21,13,04,citystate,eagle pass,tx,28.7091433,-100.4995214,189228202,875823564510842880,2,0
Fri,2017,6,16,20,54,27,citystate,lakewood,co,39.7047095,-105.0813734,1934582438,875818879880241153,2,0
Fri,2017,6,16,20,14,29,failure,NA,NA,NA,NA,41341147,87580882326882304,2,0
Fri,2017,6,16,20,02,58,citystate,lafayette,la,30.2240897,-92.0198427,828432247221010433,875805924597923842,2,0
Fri,2017,6,16,19,40,01,citystate,little rock,ar,34.7464809,-92.2895948,25354366,875800147963392000,2,0
Fri,2017,6,16,19,16,53,failure,NA,NA,NA,NA,720355991087230977,87579432633653657,2,0
Fri,2017,6,16,19,08,25,citystate,concord,ca,37.9779777,-122.0310733,1880156011,875792194933850112,2,0
Fri,2017,6,16,18,57,26,citystate,lincoln,ne,40.8000011,-96.6669599,325137540,875789431357280256,2,0
Fri,2017,6,16,18,15,40,failure,NA,NA,NA,NA,718666394724921345,87577892077117850,2,0
Fri,2017,6,16,18,10,34,failure,NA,NA,NA,NA,424705790,87577763780069785,2,0
Fri,2017,6,16,18,09,56,citystate,orem,ut,40.2968979,-111.6946475,471342135,875777477544742912,2,0
Fri,2017,6,16,18,04,33,citystate,orem,ut,40.2968979,-111.6946475,471342135,875776122356736001,2,0
Fri,2017,6,16,17,25,10,citystate,saint louis,mo,38.6272733,-90.1978889,4826245472,875766213518934017,2,0
Fri,2017,6,16,16,15,31,citystate,owasso,ok,36.2695388,-95.8547119,83281483,875748685061271552,2,0
Fri,2017,6,16,16,03,01,citystate,kansas city,mo,39.0997266,-94.5785667,14955722,875745539861737472,2,0
Fri,2017,6,16,15,53,44,citystate,houston,tx,29.7632836,-95.3632715,27583598,875743201692459008,2,0
Fri,2017,6,16,15,30,39,citystate,vancouver,wa,45.6387281,-122.6614861,2169206900,875737394233954304,2,0
Fri,2017,6,16,15,25,21,citystate,rialto,ca,34.1064001,-117.3703235,2149371170,875736059207983104,2,0
Fri,2017,6,16,15,15,41,citystate,elk grove,ca,38.4087993,-121.3716178,1894737398,875733627706978304,2,0
Fri,2017,6,16,15,15,02,citystate,scottsdale,az,33.5092103,-111.8990327,214731851,875733464657670144,2,0
Fri,2017,6,16,14,00,34,citystate,little rock,ar,34.7464809,-92.2895948,25354366,875714722682851329,2,0
Fri,2017,6,16,13,54,10,failure,NA,NA,NA,NA,864990162333433857,87571311277891993,2,0
Fri,2017,6,16,13,44,20,failure,NA,NA,NA,NA,864990162333433857,87571063879811072,2,0
Fri,2017,6,16,13,42,59,citystate,cameron,mo,39.7402801,-94.241057,917814684,875710297545347072,2,0
Fri,2017,6,16,13,08,58,citystate,concord,ca,37.9779777,-122.0310733,1880156011,875701737256038400,2,0
Fri,2017,6,16,13,07,18,citystate,modesto,ca,37.6390972,-120.9968782,1949704255,875701317930450945,2,0
Fri,2017,6,16,12,19,19,citystate,aurora,co,39.7294319,-104.8319195,1857858060,875689240570494977,2,0
Fri,2017,6,16,12,16,50,citystate,little rock,ar,34.7464809,-92.2895948,4805753570,875688616047104002,2,0
Fri,2017,6,16,11,50,49,failure,NA,NA,NA,NA,811926039647715329,87568206999686348,2,0
Fri,2017,6,16,11,22,28,knowncity,st louis mo usa,unk,38.63,-90.2,19032071,87567493334665625,2,0
Fri,2017,6,16,11,17,28,knowncity,st louis mo,unk,38.63,-90.2,11265832,87567367853254656,2,0
Fri,2017,6,16,11,08,53,failure,NA,NA,NA,NA,718666394724921345,87567151542920806,2,0
Fri,2017,6,16,10,01,04,failure,NA,NA,NA,NA,2927048097,87565445242579763,2,0
Fri,2017,6,16,10,00,59,failure,NA,NA,NA,NA,2927048097,87565443033031065,2,0
